time	d
9.0476166288337865E+001	1.3562744000000000E+000
9.0501307849452687E+001	1.3566343999999999E+000
9.0526446426271335E+001	1.3569986000000001E+000
9.0551582099016201E+001	1.3573670000000000E+000
9.0576714949527414E+001	1.3577386000000000E+000
9.0601845061169442E+001	1.3581132000000000E+000
9.0626972518744907E+001	1.3584900000000000E+000
9.0652097408412445E+001	1.3588688000000000E+000
9.0677219817608986E+001	1.3592484000000000E+000
9.0702339834977025E+001	1.3596282000000000E+000
9.0727457550296435E+001	1.3600074000000000E+000
9.0752573054410405E+001	1.3603850000000000E+000
9.0777686439147516E+001	1.3607596000000000E+000
9.0802797797248630E+001	1.3611302000000001E+000
9.0827907222308980E+001	1.3614956000000000E+000
9.0853014808728688E+001	1.3618543999999999E+000
9.0878120651651798E+001	1.3622052000000000E+000
9.0903224846929305E+001	1.3625468000000001E+000
9.0928327491082896E+001	1.3628776000000000E+000
9.0953428681266161E+001	1.3631962000000000E+000
9.0978528515222806E+001	1.3635014000000001E+000
9.1003627091258409E+001	1.3637916000000001E+000
9.1028724508198195E+001	1.3640654000000001E+000
9.1053820865352392E+001	1.3643213999999999E+000
9.1078916262478245E+001	1.3645586000000001E+000
9.1104010799745524E+001	1.3647758000000001E+000
9.1129104577701497E+001	1.3649718000000000E+000
9.1154197697234878E+001	1.3651458000000001E+000
9.1179290259558954E+001	1.3652970000000000E+000
9.1204382366172581E+001	1.3654246000000001E+000
9.1229474118813641E+001	1.3655280000000001E+000
9.1254565619421768E+001	1.3656066000000000E+000
9.1279656970092233E+001	1.3656600000000001E+000
9.1304748273028210E+001	1.3656880000000000E+000
9.1329839630495641E+001	1.3656904000000001E+000
9.1354931144776074E+001	1.3656672000000001E+000
9.1380022918115515E+001	1.3656184000000000E+000
9.1405115052675384E+001	1.3655444000000001E+000
9.1430207650482060E+001	1.3654454000000000E+000
9.1455300813357866E+001	1.3653218000000000E+000
9.1480394642872341E+001	1.3651743999999999E+000
9.1505489240293940E+001	1.3650038000000000E+000
9.1530584706516905E+001	1.3648108000000001E+000
9.1555681141994583E+001	1.3645962000000000E+000
9.1580778646680457E+001	1.3643609999999999E+000
9.1605877319968670E+001	1.3641065999999999E+000
9.1630977260622927E+001	1.3638340000000000E+000
9.1656078566703783E+001	1.3635442000000000E+000
9.1681181335501179E+001	1.3632390000000001E+000
9.1706285663462310E+001	1.3629194000000000E+000
9.1731391646125232E+001	1.3625870000000000E+000
9.1756499378043685E+001	1.3622432000000000E+000
9.1781608952718685E+001	1.3618896000000000E+000
9.1806720462531814E+001	1.3615278000000000E+000
9.1831833998681731E+001	1.3611590000000000E+000
9.1856949651116523E+001	1.3607849999999999E+000
9.1882067508464289E+001	1.3604072000000000E+000
9.1907187657972472E+001	1.3600270000000001E+000
9.1932310185430282E+001	1.3596458000000000E+000
9.1957435175118803E+001	1.3592652000000001E+000
9.1982562709771173E+001	1.3588860000000000E+000
9.2007692870517175E+001	1.3585098000000000E+000
9.2032825736817230E+001	1.3581372000000000E+000
9.2057961386418796E+001	1.3577694000000000E+000
9.2083099895314177E+001	1.3574071999999999E+000
9.2108241337715697E+001	1.3570511999999999E+000
9.2133385786014728E+001	1.3567020000000001E+000
9.2158533310739358E+001	1.3563597999999999E+000
9.2183683980552090E+001	1.3560254000000000E+000
9.2208837862193732E+001	1.3556990000000000E+000
9.2233995020467091E+001	1.3553808000000001E+000
9.2259155518224873E+001	1.3550708000000000E+000
9.2284319416374871E+001	1.3547696000000000E+000
9.2309486773872877E+001	1.3544769999999999E+000
9.2334657647715119E+001	1.3541936000000001E+000
9.2359832092927306E+001	1.3539192000000000E+000
9.2385010162540425E+001	1.3536543999999999E+000
9.2410191907523554E+001	1.3533991999999999E+000
9.2435377376785738E+001	1.3531540000000000E+000
9.2460566617190679E+001	1.3529196000000001E+000
9.2485759673512121E+001	1.3526962000000000E+000
9.2485759673512121E+001	1.3525890000000000E+000
9.2510956588385511E+001	1.3523833999999999E+000
9.2536155907129242E+001	1.3521908000000000E+000
9.2561354669771490E+001	1.3520116000000000E+000
9.2586553101830575E+001	1.3518466000000000E+000
9.2611751533897547E+001	1.3516968000000000E+000
9.2636950298107877E+001	1.3515628000000000E+000
9.2662148915470979E+001	1.3514455999999999E+000
9.2687346388724919E+001	1.3513458000000000E+000
9.2712543070453549E+001	1.3512641999999999E+000
9.2737739336737292E+001	1.3512012000000000E+000
9.2762935426766816E+001	1.3511574000000000E+000
9.2788130811726901E+001	1.3511333999999999E+000
9.2813325644122258E+001	1.3511291999999999E+000
9.2838520229155321E+001	1.3511450000000000E+000
9.2863714873688266E+001	1.3511812000000001E+000
9.2888909786285581E+001	1.3512375999999999E+000
9.2914103852110529E+001	1.3513139999999999E+000
9.2939296943696007E+001	1.3514101999999999E+000
9.2964489407165175E+001	1.3515256000000000E+000
9.2989681590957119E+001	1.3516600000000001E+000
9.3014873845680924E+001	1.3518125999999999E+000
9.3040066523987605E+001	1.3519828000000000E+000
9.3065259980387125E+001	1.3521700000000001E+000
9.3090453777894353E+001	1.3523730000000000E+000
9.3115646850998900E+001	1.3525914000000001E+000
9.3140838629428757E+001	1.3528240000000000E+000
9.3166026623352394E+001	1.3530701999999999E+000
9.3191210712257501E+001	1.3533290000000000E+000
9.3216390946781175E+001	1.3535994000000000E+000
9.3241567380102524E+001	1.3538809999999999E+000
9.3266740067906881E+001	1.3541726000000001E+000
9.3291909068340587E+001	1.3544735999999999E+000
9.3317074441947511E+001	1.3547832000000000E+000
9.3342236251618942E+001	1.3551006000000001E+000
9.3367394562560406E+001	1.3554252000000000E+000
9.3392549442196668E+001	1.3557568000000000E+000
9.3417700960045096E+001	1.3560943999999999E+000
9.3442849187740819E+001	1.3564377999999999E+000
9.3467994199016999E+001	1.3567864000000001E+000
9.3493136069521611E+001	1.3571396000000000E+000
9.3518274876732477E+001	1.3574972000000001E+000
9.3543410699931883E+001	1.3578588000000000E+000
9.3568543620119996E+001	1.3582238000000000E+000
9.3593673719912758E+001	1.3585916000000000E+000
9.3618801083451345E+001	1.3589621999999999E+000
9.3643925796315244E+001	1.3593344000000001E+000
9.3669047945436617E+001	1.3597082000000000E+000
9.3694167619022693E+001	1.3600824000000000E+000
9.3719284906481690E+001	1.3604562000000000E+000
9.3744399898348263E+001	1.3608287999999999E+000
9.3769512686214156E+001	1.3611990000000000E+000
9.3794623362645382E+001	1.3615657999999999E+000
9.3819732021117204E+001	1.3619281999999999E+000
9.3844838755946810E+001	1.3622844000000001E+000
9.3869943662233837E+001	1.3626334000000000E+000
9.3895046835812920E+001	1.3629739999999999E+000
9.3920148373211148E+001	1.3633044000000001E+000
9.3945248371612522E+001	1.3636234000000000E+000
9.3970346928817946E+001	1.3639298000000000E+000
9.3995444143201865E+001	1.3642217999999999E+000
9.4020540113684206E+001	1.3644982000000001E+000
9.4045634939686622E+001	1.3647575999999999E+000
9.4070728721099456E+001	1.3649988000000000E+000
9.4095821558241965E+001	1.3652206000000000E+000
9.4120913551833027E+001	1.3654218000000000E+000
9.4146004802945114E+001	1.3656014000000001E+000
9.4171095412974012E+001	1.3657588000000001E+000
9.4196185483618976E+001	1.3658927999999999E+000
9.4221275116848290E+001	1.3660030000000001E+000
9.4246364414856103E+001	1.3660888000000000E+000
9.4271453480017314E+001	1.3661494000000001E+000
9.4296542414844140E+001	1.3661848000000001E+000
9.4321631321942490E+001	1.3661947999999999E+000
9.4346720303965085E+001	1.3661791999999999E+000
9.4371809463563238E+001	1.3661380000000001E+000
9.4396898903334758E+001	1.3660714000000000E+000
9.4421988725778306E+001	1.3659798000000001E+000
9.4447079033230921E+001	1.3658634000000001E+000
9.4472169927815415E+001	1.3657227999999999E+000
9.4497261511398889E+001	1.3655586000000000E+000
9.4522353885520801E+001	1.3653717999999999E+000
9.4547447151334310E+001	1.3651629999999999E+000
9.4572541409536683E+001	1.3649332000000001E+000
9.4597636760307481E+001	1.3646834000000001E+000
9.4622733303253327E+001	1.3644149999999999E+000
9.4647831137339992E+001	1.3641289999999999E+000
9.4672930360809744E+001	1.3638269999999999E+000
9.4698031071112609E+001	1.3635098000000001E+000
9.4723133364846731E+001	1.3631793999999999E+000
9.4748237337688394E+001	1.3628370000000001E+000
9.4773343084309914E+001	1.3624841999999999E+000
9.4798450698315790E+001	1.3621224000000001E+000
9.4823560272175229E+001	1.3617532000000001E+000
9.4848671897158866E+001	1.3613780000000000E+000
9.4873785663268620E+001	1.3609986000000001E+000
9.4898901659172907E+001	1.3606161999999999E+000
9.4924019972141451E+001	1.3602323999999999E+000
9.4949140687973284E+001	1.3598486000000001E+000
9.4974263890948876E+001	1.3594660000000001E+000
9.4999389663783390E+001	1.3590860000000000E+000
9.5024518087564857E+001	1.3587094000000000E+000
9.5049649241698020E+001	1.3583373999999999E+000
9.5074783203863589E+001	1.3579707999999999E+000
9.5099920049971857E+001	1.3576104000000000E+000
9.5125059854138968E+001	1.3572565999999999E+000
9.5150202688640789E+001	1.3569102000000000E+000
9.5175348623878719E+001	1.3565714000000000E+000
9.5200497728368191E+001	1.3562406000000000E+000
9.5225650068684246E+001	1.3559182000000001E+000
9.5250805709453317E+001	1.3556044000000000E+000
9.5275964713332996E+001	1.3552994000000000E+000
9.5301127141028431E+001	1.3550032000000001E+000
9.5326293051276011E+001	1.3547161999999999E+000
9.5351462500841194E+001	1.3544385999999999E+000
9.5376635544505561E+001	1.3541704000000001E+000
9.5401812235035351E+001	1.3539120000000000E+000
9.5426992623121180E+001	1.3536638000000001E+000
9.5452176757390177E+001	1.3534261999999999E+000
9.5477364684410531E+001	1.3531995999999999E+000
9.5502556448640291E+001	1.3529848000000000E+000
9.5527752092387558E+001	1.3527822000000000E+000
9.5552949809449359E+001	1.3525928000000000E+000
9.5578146927675007E+001	1.3524168000000001E+000
9.5603343742233406E+001	1.3522554000000000E+000
9.5628540584567403E+001	1.3521091999999999E+000
9.5653737787638931E+001	1.3519790000000000E+000
9.5678934729538781E+001	1.3518657999999999E+000
9.5704130537595248E+001	1.3517702000000000E+000
9.5729325581554605E+001	1.3516927999999999E+000
9.5754520238545112E+001	1.3516341999999999E+000
9.5779714839770605E+001	1.3515948000000000E+000
9.5804908908554751E+001	1.3515750000000000E+000
9.5830102452177528E+001	1.3515752000000001E+000
9.5855295776660100E+001	1.3515956000000000E+000
9.5880489189670101E+001	1.3516362000000000E+000
9.5905682843299815E+001	1.3516968000000000E+000
9.5930875575058636E+001	1.3517774000000000E+000
9.5956067361148158E+001	1.3518775999999999E+000
9.5981258548663348E+001	1.3519969999999999E+000
9.6006449486997298E+001	1.3521352000000000E+000
9.6031640527696936E+001	1.3522916000000000E+000
9.6056832024331797E+001	1.3524651999999999E+000
9.6082024332305338E+001	1.3526556000000001E+000
9.6107216862799035E+001	1.3528617999999999E+000
9.6132408678946618E+001	1.3530830000000000E+000
9.6157599652498973E+001	1.3533184000000000E+000
9.6182787119895593E+001	1.3535668000000001E+000
9.6207970680442941E+001	1.3538277999999999E+000
9.6233150385330873E+001	1.3541002000000000E+000
9.6258326288295606E+001	1.3543833999999999E+000
9.6283498445589004E+001	1.3546765999999999E+000
9.6308666915930331E+001	1.3549785999999999E+000
9.6333831760439452E+001	1.3552892000000001E+000
9.6358993042594349E+001	1.3556071999999999E+000
9.6384150828190386E+001	1.3559323999999999E+000
9.6409305185233549E+001	1.3562639999999999E+000
9.6434456183827606E+001	1.3566016000000001E+000
9.6459603896216038E+001	1.3569448000000000E+000
9.6484748396730737E+001	1.3572926000000001E+000
9.6509889761608264E+001	1.3576452000000001E+000
9.6535028068924987E+001	1.3580018000000000E+000
9.6560163398564384E+001	1.3583620000000001E+000
9.6585295832122185E+001	1.3587256000000001E+000
9.6610425452804336E+001	1.3590918000000001E+000
9.6635552345337501E+001	1.3594603999999999E+000
9.6660676595883245E+001	1.3598306000000000E+000
9.6685798291951244E+001	1.3602019999999999E+000
9.6710917522320401E+001	1.3605735999999999E+000
9.6736034376965534E+001	1.3609446000000001E+000
9.6761148946983667E+001	1.3613143999999999E+000
9.6786261324517255E+001	1.3616813999999999E+000
9.6811371602675464E+001	1.3620448000000001E+000
9.6836479875457584E+001	1.3624035999999999E+000
9.6861586237698731E+001	1.3627562000000000E+000
9.6886690785016214E+001	1.3631012000000000E+000
9.6911793613747605E+001	1.3634375999999999E+000
9.6936894820915398E+001	1.3637636000000000E+000
9.6961994504187928E+001	1.3640782000000000E+000
9.6987092761837403E+001	1.3643799999999999E+000
9.7012189692700517E+001	1.3646672000000000E+000
9.7037285396147496E+001	1.3649388000000000E+000
9.7062379972038556E+001	1.3651932000000000E+000
9.7087473520690750E+001	1.3654291999999999E+000
9.7112566142837721E+001	1.3656458000000000E+000
9.7137657939596323E+001	1.3658418000000001E+000
9.7162749012425095E+001	1.3660162000000000E+000
9.7187839463097319E+001	1.3661680000000000E+000
9.7212929393679474E+001	1.3662966000000001E+000
9.7238018906491448E+001	1.3664014000000000E+000
9.7263108104061232E+001	1.3664816000000000E+000
9.7288197089085926E+001	1.3665368000000000E+000
9.7313285964384505E+001	1.3665668000000000E+000
9.7338374832851457E+001	1.3665714000000000E+000
9.7363463797411839E+001	1.3665502000000000E+000
9.7388552960973300E+001	1.3665035999999999E+000
9.7413642426375901E+001	1.3664316000000001E+000
9.7438732296342053E+001	1.3663346000000001E+000
9.7463822673428140E+001	1.3662128000000000E+000
9.7488913659962066E+001	1.3660668000000000E+000
9.7514005357974881E+001	1.3658973999999999E+000
9.7539097869169282E+001	1.3657052000000001E+000
9.7564191294838380E+001	1.3654910000000000E+000
9.7589285735807437E+001	1.3652560000000000E+000
9.7614381292371689E+001	1.3650012000000000E+000
9.7639478064233643E+001	1.3647275999999999E+000
9.7664576150432907E+001	1.3644366000000001E+000
9.7689675649277618E+001	1.3641296000000001E+000
9.7714776658271731E+001	1.3638075999999999E+000
9.7739879274047269E+001	1.3634724000000000E+000
9.7764983592294612E+001	1.3631253999999999E+000
9.7790089707687898E+001	1.3627682000000001E+000
9.7815197713817057E+001	1.3624019999999999E+000
9.7840307703120914E+001	1.3620285999999999E+000
9.7865419766824544E+001	1.3616496000000000E+000
9.7890533994866047E+001	1.3612664000000001E+000
9.7915650475834781E+001	1.3608804000000001E+000
9.7940769296898878E+001	1.3604934000000000E+000
9.7965890543737387E+001	1.3601065999999999E+000
9.7991014300491159E+001	1.3597212000000001E+000
9.8016140649722118E+001	1.3593383999999999E+000
9.8041269672350737E+001	1.3589595999999999E+000
9.8066401447594600E+001	1.3585853999999999E+000
9.8091536052926060E+001	1.3582170000000000E+000
9.8116673564031899E+001	1.3578547999999999E+000
9.8141814054788384E+001	1.3574998000000000E+000
9.8166957597209077E+001	1.3571522000000000E+000
9.8192104261422671E+001	1.3568123999999999E+000
9.8217254115657511E+001	1.3564807999999999E+000
9.8242407226183118E+001	1.3561578000000001E+000
9.8267563657310205E+001	1.3558436000000000E+000
9.8292723471368447E+001	1.3555382000000000E+000
9.8317886728722272E+001	1.3552417999999999E+000
9.8343053487757061E+001	1.3549548000000000E+000
9.8368223804877672E+001	1.3546772000000000E+000
9.8393397734491998E+001	1.3544090000000000E+000
9.8418575328973589E+001	1.3541510000000001E+000
9.8443756638608249E+001	1.3539032000000000E+000
9.8468941711611322E+001	1.3536660000000000E+000
9.8494130594131718E+001	1.3534400000000000E+000
9.8519323330195746E+001	1.3532257999999999E+000
9.8544519851042224E+001	1.3530238000000001E+000
9.8569716996622986E+001	1.3528350000000000E+000
9.8594913546045120E+001	1.3526600000000000E+000
9.8620109829674064E+001	1.3524993999999999E+000
9.8645306179501489E+001	1.3523542000000000E+000
9.8670502927473024E+001	1.3522251999999999E+000
9.8695699232547057E+001	1.3521132000000000E+000
9.8720894441110758E+001	1.3520186000000001E+000
9.8746088928343255E+001	1.3519424000000000E+000
9.8771283071991135E+001	1.3518850000000000E+000
9.8796477187321088E+001	1.3518470000000000E+000
9.8821670772519312E+001	1.3518285999999999E+000
9.8846863870087347E+001	1.3518300000000001E+000
9.8872056786614920E+001	1.3518517999999999E+000
9.8897249830333280E+001	1.3518935999999999E+000
9.8922443051493815E+001	1.3519554000000000E+000
9.8947635267771318E+001	1.3520372000000001E+000
9.8972826580611482E+001	1.3521386000000000E+000
9.8998017337739938E+001	1.3522590000000001E+000
9.9023207889164169E+001	1.3523982000000001E+000
9.9048398587036090E+001	1.3525554000000000E+000
9.9073589785518351E+001	1.3527298000000001E+000
9.9098781839755702E+001	1.3529206000000000E+000
9.9123973912609316E+001	1.3531272000000001E+000
9.9149165311124506E+001	1.3533485999999999E+000
9.9174354743213158E+001	1.3535838000000000E+000
9.9199540226546688E+001	1.3538322000000000E+000
9.9224721802446311E+001	1.3540926000000000E+000
9.9249899522644753E+001	1.3543643999999999E+000
9.9275073441430976E+001	1.3546468000000000E+000
9.9300243615612118E+001	1.3549388000000000E+000
9.9325410104464154E+001	1.3552398000000001E+000
9.9350572969663901E+001	1.3555488000000000E+000
