time	d
1.3840316890232958E+002	1.2777407999999999E+000
1.3844444463734970E+002	1.2745025999999999E+000
1.3848574068726228E+002	1.2715638000000000E+000
1.3852705793727031E+002	1.2689516000000001E+000
1.3856839722598713E+002	1.2666877999999999E+000
1.3860975934365564E+002	1.2647919999999999E+000
1.3865114503029994E+002	1.2632806000000001E+000
1.3869255497406979E+002	1.2621675999999999E+000
1.3873398980983313E+002	1.2614642000000000E+000
1.3877545011751616E+002	1.2611824000000000E+000
1.3881693641959902E+002	1.2613330000000000E+000
1.3885844917894224E+002	1.2619256000000001E+000
1.3889998860136200E+002	1.2629665999999999E+000
1.3894155462921944E+002	1.2644542000000001E+000
1.3898314616072068E+002	1.2663793999999999E+000
1.3902472695618951E+002	1.2687236000000000E+000
1.3906628094360082E+002	1.2714588000000000E+000
1.3910780835906320E+002	1.2745504000000001E+000
1.3914930950328750E+002	1.2779588000000000E+000
1.3919078474110921E+002	1.2816380000000001E+000
1.3923223450088000E+002	1.2855410000000000E+000
1.3927365927383283E+002	1.2896209999999999E+000
1.3931505961338488E+002	1.2938300000000000E+000
1.3935643613431236E+002	1.2981240000000001E+000
1.3939778951117103E+002	1.3024578000000000E+000
1.3943912047574793E+002	1.3067846000000001E+000
1.3948042981389341E+002	1.3110568000000000E+000
1.3952171836171604E+002	1.3152276000000001E+000
1.3956298700178684E+002	1.3192489999999999E+000
1.3960423665992056E+002	1.3230729999999999E+000
1.3964546830239757E+002	1.3266518000000000E+000
1.3968668293336472E+002	1.3299422000000001E+000
1.3972788159259105E+002	1.3329050000000000E+000
1.3976906535383335E+002	1.3355066000000000E+000
1.3981023532336607E+002	1.3377212000000001E+000
1.3985139263843044E+002	1.3395314000000000E+000
1.3989253846528095E+002	1.3409264000000001E+000
1.3993367399658135E+002	1.3419032000000000E+000
1.3997480044850104E+002	1.3424672000000000E+000
1.4001591905711084E+002	1.3426283999999999E+000
1.4005703107411068E+002	1.3424000000000000E+000
1.4009813776282957E+002	1.3417962000000001E+000
1.4013924039377721E+002	1.3408310000000001E+000
1.4018034023967553E+002	1.3395172000000000E+000
1.4022143857144721E+002	1.3378656000000000E+000
1.4026253665504797E+002	1.3358862000000000E+000
1.4030363574880300E+002	1.3335885999999999E+000
1.4034473710181010E+002	1.3309823999999999E+000
1.4038584195319368E+002	1.3280795999999999E+000
1.4042695153174023E+002	1.3248958000000000E+000
1.4046806705590436E+002	1.3214522000000000E+000
1.4050918973390981E+002	1.3177772000000001E+000
1.4055032076372638E+002	1.3139060000000000E+000
1.4059146133247128E+002	1.3098794000000000E+000
1.4063261261515484E+002	1.3057434000000001E+000
1.4067377577321045E+002	1.3015470000000000E+000
1.4071495195188768E+002	1.2973412000000000E+000
1.4075614227673864E+002	1.2931774000000000E+000
1.4079734784994480E+002	1.2891044000000000E+000
1.4083856974651724E+002	1.2851706000000001E+000
1.4087980901046322E+002	1.2814224000000001E+000
1.4092106665093903E+002	1.2779030000000000E+000
1.4096234363880041E+002	1.2746496000000000E+000
1.4100364090391454E+002	1.2716942000000000E+000
1.4104495933233810E+002	1.2690642000000001E+000
1.4108629976360351E+002	1.2667818000000000E+000
1.4112766298893288E+002	1.2648661999999999E+000
1.4116904974938632E+002	1.2633344000000000E+000
1.4121046073420976E+002	1.2622002000000001E+000
1.4125189657942664E+002	1.2614753999999999E+000
1.4129335786621101E+002	1.2611714000000001E+000
1.4133484511841124E+002	1.2612989999999999E+000
1.4137635880035705E+002	1.2618684000000000E+000
1.4141789923352289E+002	1.2628855999999999E+000
1.4145946630636431E+002	1.2643498000000000E+000
1.4150105844135300E+002	1.2662519999999999E+000
1.4154263850259014E+002	1.2685738000000000E+000
1.4158419174324010E+002	1.2712880000000000E+000
1.4162571839704253E+002	1.2743603999999999E+000
1.4166721876235508E+002	1.2777514000000001E+000
1.4170869320160290E+002	1.2814154000000000E+000
1.4175014214068807E+002	1.2853057999999999E+000
1.4179156606837518E+002	1.2893749999999999E+000
1.4183296553556681E+002	1.2935756000000000E+000
1.4187434115450279E+002	1.2978632000000001E+000
1.4191569359722686E+002	1.3021928000000000E+000
1.4195702359308942E+002	1.3065176000000001E+000
1.4199833192563139E+002	1.3107896000000001E+000
1.4203961942881392E+002	1.3149626000000001E+000
1.4208088698321566E+002	1.3189884000000001E+000
1.4212213551279697E+002	1.3228190000000000E+000
1.4216336598208969E+002	1.3264068000000000E+000
1.4220457939360051E+002	1.3297086000000000E+000
1.4224577678553487E+002	1.3326848000000000E+000
1.4228695923012862E+002	1.3353014000000001E+000
1.4232812783216690E+002	1.3375326000000001E+000
1.4236928372745717E+002	1.3393607999999999E+000
1.4241042808090674E+002	1.3407743999999999E+000
1.4245156208392763E+002	1.3417702000000000E+000
1.4249268695154976E+002	1.3423532000000000E+000
1.4253380391885688E+002	1.3425332000000001E+000
1.4257491423671632E+002	1.3423228000000000E+000
1.4261601916789468E+002	1.3417365999999999E+000
1.4265711998255722E+002	1.3407884000000001E+000
1.4269821795337225E+002	1.3394912000000001E+000
1.4273931435143302E+002	1.3378558000000000E+000
1.4278041044302333E+002	1.3358922000000000E+000
1.4282150748690967E+002	1.3336100000000000E+000
1.4286260673269825E+002	1.3310190000000000E+000
1.4290370942009451E+002	1.3281305999999999E+000
1.4294481677851516E+002	1.3249607999999999E+000
1.4298593002708165E+002	1.3215304000000001E+000
1.4302705037471046E+002	1.3178673999999999E+000
1.4306817902010883E+002	1.3140068000000000E+000
1.4310931715121774E+002	1.3099892000000000E+000
1.4315046594396361E+002	1.3058604000000000E+000
1.4319162656082523E+002	1.3016690000000000E+000
1.4323280014827739E+002	1.2974664000000000E+000
1.4327398783330321E+002	1.2933036000000000E+000
1.4331519071973474E+002	1.2892296000000001E+000
1.4335640988446752E+002	1.2852927999999999E+000
1.4339764637360705E+002	1.2815399999999999E+000
1.4343890119862922E+002	1.2780142000000001E+000
1.4348017533288893E+002	1.2747530000000000E+000
1.4352146970890928E+002	1.2717892000000000E+000
1.4356278521555038E+002	1.2691496000000000E+000
1.4360412269526245E+002	1.2668569999999999E+000
1.4364548294226128E+002	1.2649310000000000E+000
1.4368686670069044E+002	1.2633880000000000E+000
1.4372827466294265E+002	1.2622424000000001E+000
1.4376970746823525E+002	1.2615056000000000E+000
1.4381116570101503E+002	1.2611896000000000E+000
1.4385264988848471E+002	1.2613048000000000E+000
1.4389416049838999E+002	1.2618616000000000E+000
1.4393569777869263E+002	1.2628664000000001E+000
1.4397726165117297E+002	1.2643181999999999E+000
1.4401885181083429E+002	1.2662088000000000E+000
1.4406043477365449E+002	1.2685202000000000E+000
1.4410199091211081E+002	1.2712250000000000E+000
1.4414352045705047E+002	1.2742894000000000E+000
1.4418502370400151E+002	1.2776738000000001E+000
1.4422650101265177E+002	1.2813330000000001E+000
1.4426795280625771E+002	1.2852197999999999E+000
1.4430937957101028E+002	1.2892872000000000E+000
1.4435078185534300E+002	1.2934874000000001E+000
1.4439216026913348E+002	1.2977761999999999E+000
1.4443351548220298E+002	1.3021085999999999E+000
1.4447484822184126E+002	1.3064378000000001E+000
1.4451615926967600E+002	1.3107162000000001E+000
1.4455744945791608E+002	1.3148968000000001E+000
1.4459871966551935E+002	1.3189322000000001E+000
1.4463997081492641E+002	1.3227738000000000E+000
1.4468120386925654E+002	1.3263739999999999E+000
1.4472241982970442E+002	1.3296892000000000E+000
1.4476361973323566E+002	1.3326798000000000E+000
1.4480480465093146E+002	1.3353113999999999E+000
1.4484597568650503E+002	1.3375577999999999E+000
1.4488713397477139E+002	1.3394012000000000E+000
1.4492828067974378E+002	1.3408298000000001E+000
1.4496941699206741E+002	1.3418402000000000E+000
1.4501054412614701E+002	1.3424372000000000E+000
1.4505166331660823E+002	1.3426304000000000E+000
1.4509277581405860E+002	1.3424330000000000E+000
1.4513388288104423E+002	1.3418588000000000E+000
1.4517498578769568E+002	1.3409222000000001E+000
1.4521608580672896E+002	1.3396360000000000E+000
1.4525718420934965E+002	1.3380112000000000E+000
1.4529828226202582E+002	1.3360578000000001E+000
1.4533938122378831E+002	1.3337854000000000E+000
1.4538048234452083E+002	1.3312037999999999E+000
1.4542158686418040E+002	1.3283244000000001E+000
1.4546269601240093E+002	1.3251624000000000E+000
1.4550381100847460E+002	1.3217388000000001E+000
1.4554493306145955E+002	1.3180812000000000E+000
1.4558606337017028E+002	1.3142244000000001E+000
1.4562720312265350E+002	1.3102088000000001E+000
1.4566835349495108E+002	1.3060798000000000E+000
1.4570951564967933E+002	1.3018864000000001E+000
1.4575069073352620E+002	1.2976794000000000E+000
1.4579187987377608E+002	1.2935103999999999E+000
1.4583308417464158E+002	1.2894281999999999E+000
1.4587430471347707E+002	1.2854814000000001E+000
1.4591554253693786E+002	1.2817168000000001E+000
1.4595679865713888E+002	1.2781773999999999E+000
1.4599807404813495E+002	1.2749014000000001E+000
1.4603936964320525E+002	1.2719210000000001E+000
1.4608068633205451E+002	1.2692638000000001E+000
1.4612202495804635E+002	1.2669526000000000E+000
1.4616338631636921E+002	1.2650070000000000E+000
1.4620477115219705E+002	1.2634437999999999E+000
1.4624618015901297E+002	1.2622772000000000E+000
1.4628761397718293E+002	1.2615187999999999E+000
1.4632907319239118E+002	1.2611806000000001E+000
1.4637055833319857E+002	1.2612730000000001E+000
1.4641206986880971E+002	1.2618065999999999E+000
1.4645360814892095E+002	1.2627877999999999E+000
1.4649517306911767E+002	1.2642161999999999E+000
1.4653676397506186E+002	1.2660834000000001E+000
1.4657834620508419E+002	1.2683726000000000E+000
1.4661990159836597E+002	1.2710564000000000E+000
1.4666143038337938E+002	1.2741012000000000E+000
1.4670293285330513E+002	1.2774684000000001E+000
1.4674440936542604E+002	1.2811121999999999E+000
1.4678586034055363E+002	1.2849860000000000E+000
1.4682728626241408E+002	1.2890428000000000E+000
1.4686868767693193E+002	1.2932344000000000E+000
1.4691006519145063E+002	1.2975166000000000E+000
1.4695141947327841E+002	1.3018445999999999E+000
1.4699275124726202E+002	1.3061714000000000E+000
1.4703406129270999E+002	1.3104496000000001E+000
1.4707535043967295E+002	1.3146321999999999E+000
1.4711661956510630E+002	1.3186716000000001E+000
1.4715786958958751E+002	1.3225198000000000E+000
1.4719910147448249E+002	1.3261289999999999E+000
1.4724031621933889E+002	1.3294551999999999E+000
1.4728151485955635E+002	1.3324590000000001E+000
1.4732269846469472E+002	1.3351055999999999E+000
1.4736386813697524E+002	1.3373686000000000E+000
1.4740502500977635E+002	1.3392298000000000E+000
1.4744617024575865E+002	1.3406769999999999E+000
1.4748730503430869E+002	1.3417064000000001E+000
1.4752843058868214E+002	1.3423221999999999E+000
1.4756954814250841E+002	1.3425342000000000E+000
1.4761065894554449E+002	1.3423548000000001E+000
1.4765176425975474E+002	1.3417981999999999E+000
1.4769286535490866E+002	1.3408788000000000E+000
1.4773396350364280E+002	1.3396091999999999E+000
1.4777505997732032E+002	1.3380006000000000E+000
1.4781615604272548E+002	1.3360630000000000E+000
1.4785725295932352E+002	1.3338061999999999E+000
1.4789835197749997E+002	1.3312396000000000E+000
1.4793945433778867E+002	1.3283748000000000E+000
1.4798056127044876E+002	1.3252269999999999E+000
1.4802167399543731E+002	1.3218163999999999E+000
1.4806279372250111E+002	1.3181710000000000E+000
1.4810392165118739E+002	1.3143248000000001E+000
1.4814505897035704E+002	1.3103182000000000E+000
1.4818620685696109E+002	1.3061966000000000E+000
1.4822736647464646E+002	1.3020084000000001E+000
1.4826853897130943E+002	1.2978048000000000E+000
1.4830972547564789E+002	1.2936369999999999E+000
1.4835092709350593E+002	1.2895540000000001E+000
1.4839214490410140E+002	1.2856044000000000E+000
1.4843337995616977E+002	1.2818350000000001E+000
1.4847463326412793E+002	1.2782895999999999E+000
1.4851590580451420E+002	1.2750058000000000E+000
1.4855719851325048E+002	1.2720170000000000E+000
1.4859851228283151E+002	1.2693504000000000E+000
1.4863984795953149E+002	1.2670292000000001E+000
1.4868120634152285E+002	1.2650729999999999E+000
1.4872258817705580E+002	1.2634985999999999E+000
1.4876399416275521E+002	1.2623206000000000E+000
1.4880542494217448E+002	1.2615506000000001E+000
1.4884688110426251E+002	1.2612002000000000E+000
1.4888836318092805E+002	1.2612804000000000E+000
1.4892987164478475E+002	1.2618012000000001E+000
1.4897140678198781E+002	1.2627699999999999E+000
1.4901296850154478E+002	1.2641860000000000E+000
1.4905455694023433E+002	1.2660418000000000E+000
1.4909614207028295E+002	1.2683203999999999E+000
1.4913770036004922E+002	1.2709946000000001E+000
1.4917923203511361E+002	1.2740313999999999E+000
1.4922073738582537E+002	1.2773918000000000E+000
1.4926221676672711E+002	1.2810306000000000E+000
1.4930367059598217E+002	1.2849008000000000E+000
1.4934509935474190E+002	1.2889556000000000E+000
1.4938650358645606E+002	1.2931467999999999E+000
1.4942788389610169E+002	1.2974302000000000E+000
1.4946924094875541E+002	1.3017608000000001E+000
1.4951057546719503E+002	1.3060920000000000E+000
1.4955188822880709E+002	1.3103762000000001E+000
1.4959318006188167E+002	1.3145666000000000E+000
1.4963445184174643E+002	1.3186152000000000E+000
1.4967570448745559E+002	1.3224742000000000E+000
1.4971693895895601E+002	1.3260955999999999E+000
1.4975815625447913E+002	1.3294352000000000E+000
1.4979935740818098E+002	1.3324532000000000E+000
1.4984054348846206E+002	1.3351150000000001E+000
1.4988171559646793E+002	1.3373931999999999E+000
1.4992287486457914E+002	1.3392694000000001E+000
1.4996402245455332E+002	1.3407316000000000E+000

 
